,ascentId,platform,userAvatar,userName,userSlug,date,difficulty,comment,userPrivate,countrySlug,countryName,areaSlug,areaName,sectorSlug,sectorName,traditional,firstAscent,chipped,withKneepad,badAnchor,badBolts,highFirstBolt,looseRock,badClippingPosition,isHard,isSoft,isBoltedByMe,isOverhang,isVertical,isSlab,isRoof,isAthletic,isEndurance,isCrimpy,isCruxy,isSloper,isTechnical,type,repeat,project,rating,category,recommended,secondGo,duplicate,isDanger,zlagGradeIndex,zlaggableName,zlaggableSlug,cragSlug,cragName,style,O-grade
1526,500915,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-07T00:00:00+00:00,8b,small holds,False,spain,Spain,siurana,Siurana,l-olla,L'Olla,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,f,False,False,5,0,False,False,False,False,31,Umpah-pah,ompah-pah,l-olla,L'Olla,flash,1
1527,500916,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-07T00:00:00+00:00,8c+,"NEVER 9a,3.GO",False,spain,Spain,siurana,Siurana,el-pati,El Pati,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,34,Estado Crítico,estado-critico,el-pati,El Pati,repeat,?
1528,500913,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-06T00:00:00+00:00,8c+,"3.GO,L3,8c/c+?",False,spain,Spain,lleida,Lleida,cova-gran-oz9f3,Cova Gran,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,34,Blomu,blomu,santa-linya,Santa Linya,repeat,?
1529,500914,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-06T00:00:00+00:00,8a,very nice,False,spain,Spain,lleida,Lleida,cova-gran-oz9f3,Cova Gran,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,f,False,False,5,0,False,False,False,False,29,Airline,air-line,santa-linya,Santa Linya,flash,1
1530,500912,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-05T00:00:00+00:00,8b,"my bithday,L2",False,spain,Spain,lleida,Lleida,cova-gran-oz9f3,Cova Gran,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,3,0,False,False,False,False,31,Blomu,blomu,santa-linya,Santa Linya,onsight,1
1531,500911,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-05T00:00:00+00:00,8b+,"my birthday,never 8c",False,spain,Spain,lleida,Lleida,cova-gran-oz9f3,Cova Gran,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,5,0,False,False,False,False,32,El Koala,el-koala,santa-linya,Santa Linya,onsight,1
1532,500910,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-04T00:00:00+00:00,8b,quite nice,False,spain,Spain,lleida,Lleida,cova-gran-oz9f3,Cova Gran,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,3,0,False,False,False,False,31,Santa Linia,santa-linya,santa-linya,Santa Linya,onsight,1
1533,500909,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-03T00:00:00+00:00,8a+,8a/a+,False,spain,Spain,lleida,Lleida,paret-de-les-bruixes,Paret de les Bruixes,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,os,False,False,5,0,False,False,False,False,30,Tirabolts,tirabolts,terradets-5c578-verrev,Terradets,onsight,1
1534,500908,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-02T00:00:00+00:00,8a+,,False,france,France,,,vox-populi,Vox populi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,f,False,False,5,0,False,False,False,False,30,Mort aux voleurs de feu,mort-aux-voleurs-de-feu,baume-les-dames,Baume les dames,flash,1
1535,500907,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-02-02T00:00:00+00:00,8a+,1 hard boulder,False,france,France,,,vox-populi,Vox populi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,3,0,False,False,False,False,30,Plus dure sera la chute,plus-dure-sera-la-chute,baume-les-dames,Baume les dames,onsight,1
1536,483764,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-01-03T00:00:00+00:00,8c+,great route,False,italy,Italy,,,anfiteatro,Anfiteatro,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,34,Noia,noia,andonno,Andonno,repeat,?
1537,483763,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2007-01-01T00:00:00+00:00,8b+,quite on-sight Patathor 8b,False,france,France,nice,Nice,big-ben-c8153,Big ben,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,True,False,False,32,Super tapathor,super-tapathor,la-turbie,La Turbie,repeat,?
1538,483762,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-12-31T00:00:00+00:00,8b,"The best route in the world,technical",False,france,France,nice,Nice,bleau,Bleau,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,31,Champagne,champagne,la-turbie,La Turbie,repeat,?
1539,483761,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-12-27T00:00:00+00:00,8a,one long move,False,italy,Italy,,,anfiteatro,Anfiteatro,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,1,0,False,False,False,False,29,Scassa canna,scassa-canna,andonno,Andonno,onsight,1
1540,477927,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-12-02T00:00:00+00:00,8a+,8a/a+,False,unknown,Unknown,,,jehla,Jehla,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,30,Varianta Hodiny Sirael,varianta-hodiny-sirael,osvetimanske-skaly-chriby,"Osvetimanské skály,Chriby",repeat,?
1541,470139,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-11-26T00:00:00+00:00,8b,great moves,False,czech-republic,Czechia,,,unknown-sector,Unknown Sector,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,31,Zbytky nad zvratky,zbytky-nad-zvratky,moravsky-kras,Moravský kras,repeat,?
1542,469907,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-11-25T00:00:00+00:00,8b,"10-/10,nice moves",False,czech-republic,Czechia,,,hrad,Hrad,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,31,Cizí objev,cizi-objev,moravsky-kras,Moravský kras,repeat,?
1543,465631,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-11-12T00:00:00+00:00,8b,"bouldery,10m",False,slovenia,Slovenia,,,pr-tekci,Pr' Tekci,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,5,0,False,False,False,False,31,Cerko,cerko-788ab,vipavska-bela,Vipavska Bela,onsight,1
1544,465632,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-11-12T00:00:00+00:00,8a,8a/a+,False,slovenia,Slovenia,,,pr-tekci,Pr' Tekci,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,3,0,False,False,False,False,29,Otrok oslade,otrok-oslade,vipavska-bela,Vipavska Bela,onsight,1
1545,467310,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-11-11T00:00:00+00:00,9a,connection,False,slovenia,Slovenia,osp-misja-pec,Osp/Misja Pec,unknown-sector,Right side,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,False,False,False,35,Martin Krpan,martin-krpan,misja-pec-ogmfd,Mišja Peč,repeat,?
1546,465630,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-11-11T00:00:00+00:00,8a+,,False,slovenia,Slovenia,osp-misja-pec,Osp/Misja Pec,unknown-sector-9f025,Central part,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,30,Caffè espresso,caffe-expresso,misja-pec-ogmfd,Mišja Peč,repeat,?
1547,458967,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-10-26T00:00:00+00:00,8c,connection,False,slovenia,Slovenia,osp-misja-pec,Osp/Misja Pec,unknown-sector,Right side,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,33,Strelovod,strelovod,misja-pec-ogmfd,Mišja Peč,repeat,?
1548,455912,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-10-22T00:00:00+00:00,8b+,"small hold,8b/b+",False,czech-republic,Czechia,labske-udoli,Labské údolí,protezova-vez,Protěžová věž / Edelweissturm,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,32,Mongol party,mongol-party,yellowstone,Yellowstone,repeat,?
1549,455910,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-10-21T00:00:00+00:00,8b+,"very good,edge",False,czech-republic,Czechia,labske-udoli,Labské údolí,protezova-vez,Protěžová věž / Edelweissturm,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,32,THC,thc,yellowstone,Yellowstone,repeat,?
1550,455911,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-10-21T00:00:00+00:00,8a+,,False,czech-republic,Czechia,labske-udoli,Labské údolí,protezova-vez,Protěžová věž / Edelweissturm,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,30,Last Minute,last-minute,yellowstone,Yellowstone,repeat,?
1551,454490,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-10-18T00:00:00+00:00,8b,10-/10,False,czech-republic,Czechia,,,nad-holtejnskou-jeskyni,Nad Holtejnskou jeskyní,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,31,Paní Zima expres,pani-zima-expres,moravsky-kras,Moravský kras,repeat,?
1552,445703,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-10-01T00:00:00+00:00,8b+,"10/10+,sharp but nice",False,germany,Germany,frankenjura,Frankenjura,magdalenenwand,Magdalenenwand,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,True,False,False,32,Trinity,trinity,magdalenenwand,Magdalenenwand,repeat,?
1553,445702,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-30T00:00:00+00:00,8b,maybe 10-,False,germany,Germany,frankenjura,Frankenjura,mader-ged-wand,Mader Ged.-Wand,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,31,Ohne wenn und aber,ohne-wenn-und-aber,mader-ged-wand,Mader Ged.-Wand,repeat,?
1554,445701,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-29T00:00:00+00:00,8c+,great,False,germany,Germany,frankenjura,Frankenjura,vanquish,Vanquish,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,34,Vanquish,vanquish-4d84d,vanquish-qksci,Vanquish,repeat,?
1555,443327,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-25T00:00:00+00:00,8c,"10+/11-,2nd ascent",False,czech-republic,Czechia,,,unknown-sector,Unknown Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,False,False,False,33,Wolfgang Gullich,wolfgang-gullich,moravsky-kras,Moravský kras,repeat,?
1556,438169,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-12T00:00:00+00:00,8c,,False,czech-republic,Czechia,,,stare-skaly,Staré skály,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,33,Výmena manzelek,vymena-manzelek,moravsky-kras,Moravský kras,repeat,?
1557,437130,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-10T00:00:00+00:00,8b+,,False,germany,Germany,frankenjura,Frankenjura,trockauer-wand,Trockauer Wand,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,32,Spine of God,spine-of-god,trockauer-wand,Trockauer Wand,repeat,?
1558,437128,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-09T00:00:00+00:00,8b,one horrible move,False,germany,Germany,frankenjura,Frankenjura,stille-aussicht-rhinozeros-7daed,Stille Aussicht & Rhinozeros,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,False,False,False,31,By the way,by-the-way,stille-aussicht-rhinozeros-scheibe,Stille Aussicht & Rhinozeros & Scheibe,repeat,?
1559,437129,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-09T00:00:00+00:00,8c,,False,germany,Germany,frankenjura,Frankenjura,glocke,Glocke,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,33,Sundance Kid,sundance-kid,glocke,Glocke,repeat,?
1560,435984,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-02T00:00:00+00:00,8a,7c+/8a,False,czech-republic,Czechia,labske-udoli,Labské údolí,trun,Trůn / Thron,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,29,Game Over,game-over,belveder,Belveder,repeat,?
1561,435983,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-09-02T00:00:00+00:00,8a,7c+/8a,False,czech-republic,Czechia,labske-udoli,Labské údolí,strace-dolniho-lebu,Strázce dolního Zlebu / Niedergrundwächter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,29,Matrix,matrix,belveder,Belveder,repeat,?
1562,435982,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-08-31T00:00:00+00:00,8b,8a+/b,False,czech-republic,Czechia,labske-udoli,Labské údolí,baldrick,Baldrick,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,True,False,False,31,Hadí oči,hadi-oci,dolni,Dolní Žleb,repeat,?
1563,431511,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-08-27T00:00:00+00:00,8a+,interesting,False,germany,Germany,frankenjura,Frankenjura,zz-top-grotte,ZZ Top Grotte,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,os,False,False,5,0,False,False,False,False,30,Monkey Business,monkey-business,zz-top-grotte,ZZ Top Grotte,onsight,1
1564,420684,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-08-09T00:00:00+00:00,8b,"not easy,classic from wolfgang",False,germany,Germany,frankenjura,Frankenjura,rabenfels,Rabenfels,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,31,Ghettoblaster,ghettoblaster,rabenfels-c45f1,Rabenfels,repeat,?
1565,420682,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-08-08T00:00:00+00:00,8c+,9 tries,False,germany,Germany,frankenjura,Frankenjura,eldorado-iefe2,Eldorado,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,3,0,False,False,False,False,34,Infinity,infinity,eldorado-06d23,Eldorado / Blechstein,repeat,?
1566,420683,eight_a,https://d3byf4kaqtov0k.cloudfront.net/p/gallery/thumb/1476.jpg,Adam Ondra,adam-ondra,2006-08-07T00:00:00+00:00,8b,hot,False,germany,Germany,frankenjura,Frankenjura,glawewand,Glawewand,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rp,False,False,5,0,False,False,False,False,31,Mikrowelle,mikrowelle,glawewand,Glawewand,repeat,?
